0,0.0176254481809
10,0.00809911132424
20,0.00717674964443
30,0.00671947457876
40,0.00640074792619
50,0.00615942047821
60,0.00596803684052
70,0.00580488880969
80,0.00565939018554
90,0.00553369897175
100,0.00542619016859
110,0.00532797249159
120,0.00523586720258
130,0.00515037355604
140,0.00507530874637
150,0.00500832600025
160,0.00494994713191
170,0.00490991129707
180,0.0048387061789
190,0.0047557809582
200,0.00469097348329
210,0.00462998492936
220,0.00457739692788
230,0.00453715901455
240,0.00449692799788
250,0.00445795664194
260,0.00442283357323
270,0.00439047070634
280,0.00435939865798
290,0.00432933340551
300,0.00429639176952
310,0.00426249962774
320,0.00425865472586
330,0.0042582487427
340,0.0041943186214
350,0.00413269664869
360,0.00407810366408
370,0.00402853865116
380,0.00398567368675
390,0.00395135122455
400,0.0039239513263
410,0.00390084514919
420,0.0038799341353
430,0.00385878486238
440,0.00383611297371
450,0.00381341282509
460,0.00379137864837
470,0.00376824830611
480,0.00374344908191
490,0.00371756862108
500,0.00369196280057
510,0.00366853456508
520,0.0036454517827
530,0.00362244005263
540,0.00359913154726
550,0.00357519250064
560,0.00355112144003
570,0.00352756150776
580,0.00350452247363
590,0.00348131727296
600,0.00345718400385
610,0.0034321821477
620,0.00340716678135
630,0.00338294153316
640,0.00335976127365
650,0.00333753360496
660,0.00331607608053
670,0.00329517912738
680,0.00327467741309
690,0.00325450767752
700,0.00323468533111
710,0.00321533965836
720,0.00319668032699
730,0.00317853147235
740,0.0031606749126
750,0.00314380070982
760,0.00312909958889
770,0.00311664094913
780,0.00310535748867
790,0.00309357002688
800,0.0030801007445
810,0.00306522054092
820,0.0030498188886
830,0.00303456798022
840,0.00301980320283
850,0.00300554065062
860,0.00299173661876
870,0.00297830964971
880,0.00296511144244
890,0.00295179033582
900,0.00293816214836
910,0.00292426366439
920,0.00291056179054
930,0.00289700384215
940,0.00288109008955
950,0.00285970589854
960,0.00283621266372
970,0.00281686595156
980,0.00280153656467
990,0.0027870074469
1000,0.00277360645941
1010,0.00276218149499
1020,0.00275266602782
1030,0.00274334072772
1040,0.00273343469445
1050,0.00272372527251
1060,0.00271462797607
1070,0.00270584060466
1080,0.00269758771839
1090,0.00268985886354
1100,0.00268211861666
1110,0.00267337203851
1120,0.0026626244562
1130,0.00264907322836
1140,0.00263309759474
1150,0.00261723014775
1160,0.00260304922129
1170,0.00258985867667
1180,0.0025767780047
1190,0.00256398725347
1200,0.0025524854989
1210,0.00254322213105
1220,0.00253667877284
1230,0.00253271446961
1240,0.00252955749791
1250,0.00252262287194
1260,0.00251003859195
1270,0.0024958502637
1280,0.00248299750105
1290,0.00247236747364
1300,0.00246259982856
1310,0.00245290195166
1320,0.00244396536244
1330,0.0024365095896
1340,0.00243049165346
1350,0.00242502040769
1360,0.00241911639038
1370,0.00241215721877
1380,0.00240396874999
1390,0.00239474614335
1400,0.00238477061216
1410,0.00237406173704
1420,0.00236288110831
1430,0.00235247539048
1440,0.00234494132972
1450,0.00234196003955
1460,0.00234324881214
1470,0.0023433764565
1480,0.00233635359883
1490,0.00232381876311
1500,0.00230936258079
1510,0.00229539664269
1520,0.00228406265925
1530,0.00227462067641
1540,0.00226639313527
1550,0.00225897952214
1560,0.00225218126683
1570,0.00224588709555
1580,0.00224005521028
1590,0.00223464476208
1600,0.00222962372562
1610,0.00222495242315
1620,0.00222053013024
1630,0.00221619683899
1640,0.00221178941541
1650,0.00220723372733
1660,0.00220258530609
1670,0.00219795512705
1680,0.00219351529676
1690,0.00218943336968
1700,0.00218569473851
1710,0.00218181419964
1720,0.00217685745537
1730,0.00217032254015
1740,0.00216249060863
1750,0.00215445198548
1760,0.00214732696968
1770,0.00214105433346
1780,0.00213523098129
1790,0.00213022439507
1800,0.00212659636439
1810,0.00212389176236
1820,0.00212198921186
1830,0.00212009386913
1840,0.00211685414144
1850,0.00211264650424
1860,0.00210810605877
1870,0.00210309413542
1880,0.00209739188146
1890,0.00209101346078
1900,0.00208402460392
1910,0.00207645001217
1920,0.00206851868538
1930,0.00206075084846
1940,0.00205321310438
1950,0.00204537497877
1960,0.0020369950216
1970,0.0020291853613
1980,0.00202403948266
1990,0.0020203061053
2000,0.00201284898373
2010,0.00200496868824
2020,0.00200247105413
2030,0.001996569081
2040,0.00198911088429
2050,0.00198502574365
2060,0.00198567686789
2070,0.00198393000629
2080,0.00197639480248
2090,0.00197274551266
2100,0.00197477886438
2110,0.00196570088989
2120,0.00196172602836
2130,0.00195915150566
2140,0.00195554278777
2150,0.00195106663041
2160,0.0019464550378
2170,0.00194177510008
2180,0.00193686758753
2190,0.00193156745243
2200,0.00192575746831
2210,0.00191948246917
2220,0.00191300346951
2230,0.0019066726705
2240,0.00190077310082
2250,0.00189545861067
2260,0.00189081731961
2270,0.00188693995746
2280,0.0018838723945
2290,0.00188150996695
2300,0.00187957908282
2310,0.00187769365816
2320,0.00187536900918
2330,0.00187211079154
2340,0.00186763888762
2350,0.00186179044654
2360,0.00186153250233
2370,0.00196079319109
2380,0.00185143888591
2390,0.00182570061799
2400,0.0018186329431
2410,0.0018222162311
2420,0.00185031769651
2430,0.00190622790353
2440,0.00184831877824
2450,0.00181074850784
2460,0.00181060262717
2470,0.00179597617255
2480,0.00177023266243
2490,0.00176387912968
